"geneSet","description","NES","FDR","Function","Datatype"
"GO:0150076","neuroinflammatory response",-1.72182414350401,0.0262934557220934,"GO","IFG_CTCDT"
"GO:0006413","translational initiation",-1.72040332852772,0.0262941919859745,"GO","IFG_CTCDT"
"GO:0043549","regulation of kinase activity",-1.71486681083747,0.0264290057776783,"GO","IFG_CTCDT"
"GO:0006090","pyruvate metabolic process",-1.71743005642111,0.0265329603727151,"GO","IFG_CTCDT"
"GO:0072594","establishment of protein localization to organelle",-1.70973244195226,0.0266640853679651,"GO","IFG_CTCDT"
"GO:0070585","protein localization to mitochondrion",-1.71521968077782,0.0267312087752444,"GO","IFG_CTCDT"
"GO:0021510","spinal cord development",1.79614273210639,0.0268605136800269,"GO","IFG_CTCDT"
"GO:0007492","endoderm development",-1.70500487866152,0.0274599185889312,"GO","IFG_CTCDT"
"GO:0001890","placenta development",-1.69953973204072,0.0283600120911976,"GO","IFG_CTCDT"
"GO:0032623","interleukin-2 production",-1.69546017532749,0.0285986890631903,"GO","IFG_CTCDT"
"GO:0031349","positive regulation of defense response",-1.69580714885999,0.0289015537961533,"GO","IFG_CTCDT"
"GO:0006839","mitochondrial transport",-1.68949603282967,0.0301251833204831,"GO","IFG_CTCDT"
"GO:0051047","positive regulation of secretion",-1.68414865273598,0.0303409775490452,"GO","IFG_CTCDT"
"GO:0070482","response to oxygen levels",-1.68436766164118,0.0306646030169782,"GO","IFG_CTCDT"
"GO:0034470","ncRNA processing",-1.68057139728489,0.0307375445084553,"GO","IFG_CTCDT"
"GO:0002250","adaptive immune response",-1.68481285665562,0.0309663233511353,"GO","IFG_CTCDT"
"GO:0033622","integrin activation",-1.67535660576843,0.0317172552827445,"GO","IFG_CTCDT"
"GO:0006984","ER-nucleus signaling pathway",-1.66334411717147,0.0345495790707284,"GO","IFG_CTCDT"
"GO:1903034","regulation of response to wounding",-1.66123387563158,0.0347058787817297,"GO","IFG_CTCDT"
"GO:0050867","positive regulation of cell activation",-1.6640252099054,0.0348080039172847,"GO","IFG_CTCDT"
"GO:1904019","epithelial cell apoptotic process",-1.65819740669088,0.0353174858561053,"GO","IFG_CTCDT"
"GO:0042176","regulation of protein catabolic process",-1.64939420367125,0.0377579302711333,"GO","IFG_CTCDT"
"GO:0071241","cellular response to inorganic substance",-1.64185246858869,0.0396979844435732,"GO","IFG_CTCDT"
"GO:0009612","response to mechanical stimulus",-1.64024164511408,0.0397549363923133,"GO","IFG_CTCDT"
"GO:0006414","translational elongation",-1.6359342978315,0.0397794896771969,"GO","IFG_CTCDT"
"GO:0042908","xenobiotic transport",1.71548814801221,0.0397871358885398,"GO","IFG_CTCDT"
"GO:0006399","tRNA metabolic process",-1.63413489800991,0.0398458944321853,"GO","IFG_CTCDT"
"GO:0034113","heterotypic cell-cell adhesion",-1.63604866374921,0.0401726008611132,"GO","IFG_CTCDT"
"GO:0031400","negative regulation of protein modification process",-1.63637337158655,0.040560883475075,"GO","IFG_CTCDT"
"GO:0019693","ribose phosphate metabolic process",-1.63074884381386,0.0405693353665852,"GO","IFG_CTCDT"
"GO:0098743","cell aggregation",1.73457414108905,0.0415304865360415,"GO","IFG_CTCDT"
"GO:0001655","urogenital system development",1.71765494218939,0.0418128662952418,"GO","IFG_CTCDT"
"GO:0002443","leukocyte mediated immunity",-1.61926392095881,0.0422300958052247,"GO","IFG_CTCDT"
"GO:0045861","negative regulation of proteolysis",-1.61969588406796,0.0425366991059673,"GO","IFG_CTCDT"
"GO:0055062","phosphate ion homeostasis",1.7236276998928,0.0426410654670427,"GO","IFG_CTCDT"
"GO:0019932","second-messenger-mediated signaling",-1.6204512423166,0.042668247616329,"GO","IFG_CTCDT"
"GO:1903008","organelle disassembly",-1.62050810477339,0.0430459608848349,"GO","IFG_CTCDT"
"GO:0018198","peptidyl-cysteine modification",-1.62151241985761,0.0430989819758413,"GO","IFG_CTCDT"
"GO:0071496","cellular response to external stimulus",-1.6131840828555,0.0436410988596111,"GO","IFG_CTCDT"
"GO:0052547","regulation of peptidase activity",-1.60796331063985,0.0439446858058004,"GO","IFG_CTCDT"
"GO:0033002","muscle cell proliferation",-1.61009227249514,0.0440143681708793,"GO","IFG_CTCDT"
"GO:0050817","coagulation",-1.6108078042889,0.0441314934193581,"GO","IFG_CTCDT"
"GO:0045785","positive regulation of cell adhesion",-1.60801512266647,0.0443441829494895,"GO","IFG_CTCDT"
"GO:0048736","appendage development",1.69797258745303,0.0444383498382797,"GO","IFG_CTCDT"
"GO:0018212","peptidyl-tyrosine modification",-1.60331461783901,0.0450869594192903,"GO","IFG_CTCDT"
"GO:0070050","neuron cellular homeostasis",-1.60104477629354,0.0454873468850068,"GO","IFG_CTCDT"
"GO:0003158","endothelium development",-1.59413668548018,0.047773605696815,"GO","IFG_CTCDT"
"GO:0043410","positive regulation of MAPK cascade",-1.59279807348891,0.0478054729497963,"GO","IFG_CTCDT"
"GO:0006979","response to oxidative stress",-1.58927542078726,0.0483608322808768,"GO","IFG_CTCDT"
"GO:0032635","interleukin-6 production",-1.58554169189142,0.0483645853388143,"GO","IFG_CTCDT"
"GO:0051051","negative regulation of transport",-1.590342698478,0.0483883793563789,"GO","IFG_CTCDT"
"GO:0010563","negative regulation of phosphorus metabolic process",-1.58770716810627,0.0485463950970622,"GO","IFG_CTCDT"
"GO:0071604","transforming growth factor beta production",-1.58626218687606,0.0485706971533025,"GO","IFG_CTCDT"
"GO:0140115","export across plasma membrane",1.68272683240506,0.049020437466049,"GO","IFG_CTCDT"
"GO:0030431","sleep",1.67639179164442,0.049055780247207,"GO","IFG_CTCDT"
"GO:0009266","response to temperature stimulus",-1.57326664054574,0.0503911986301239,"GO","IFG_CTCDT"
"GO:0060021","roof of mouth development",1.64633305453613,0.0505033616588005,"GO","IFG_CTCDT"
"GO:0071806","protein transmembrane transport",-1.57353098057967,0.0507413433155452,"GO","IFG_CTCDT"
"GO:0002440","production of molecular mediator of immune response",-1.57509918375095,0.0509628083242559,"GO","IFG_CTCDT"
"GO:0055094","response to lipoprotein particle",-1.57534353211498,0.051275140615233,"GO","IFG_CTCDT"
"GO:0009636","response to toxic substance",-1.57619015184311,0.0513457877988348,"GO","IFG_CTCDT"
"GO:0035590","purinergic nucleotide receptor signaling pathway",1.64636565433206,0.0526991599917918,"GO","IFG_CTCDT"
"GO:0046717","acid secretion",1.64802971215007,0.0544535868240545,"GO","IFG_CTCDT"
"GO:0001667","ameboidal-type cell migration",-1.55677107493135,0.0547459048759129,"GO","IFG_CTCDT"
"GO:1902600","proton transmembrane transport",-1.55947633149743,0.0550270611703338,"GO","IFG_CTCDT"
"GO:0022407","regulation of cell-cell adhesion",-1.5530081113105,0.055436186729992,"GO","IFG_CTCDT"
"GO:0071402","cellular response to lipoprotein particle stimulus",-1.55380463772562,0.0554945448345074,"GO","IFG_CTCDT"
"GO:0072337","modified amino acid transport",1.65323055987549,0.0569107133595569,"GO","IFG_CTCDT"
"GO:0060004","reflex",1.64825338993169,0.0569187075600569,"GO","IFG_CTCDT"
"GO:0014812","muscle cell migration",-1.54256071926209,0.0598394706243216,"GO","IFG_CTCDT"
"GO:0006909","phagocytosis",-1.54014248939066,0.0605987184501929,"GO","IFG_CTCDT"
"GO:0006968","cellular defense response",-1.53401857304109,0.0621382313765682,"GO","IFG_CTCDT"
"GO:0060840","artery development",-1.53434184782356,0.0624498812080464,"GO","IFG_CTCDT"
"GO:0015669","gas transport",-1.52399856623507,0.0649100799162369,"GO","IFG_CTCDT"
"GO:0006749","glutathione metabolic process",-1.51284344039459,0.0700853824464527,"GO","IFG_CTCDT"
"GO:1903513","endoplasmic reticulum to cytosol transport",-1.50847363765923,0.0715711771331737,"GO","IFG_CTCDT"
"GO:0051090","regulation of DNA-binding transcription factor activity",-1.49634989262688,0.0742462090272264,"GO","IFG_CTCDT"
"GO:0019882","antigen processing and presentation",-1.49539198252499,0.074332676203731,"GO","IFG_CTCDT"
"GO:0048284","organelle fusion",-1.49351418926746,0.0748309530993755,"GO","IFG_CTCDT"
"GO:0031163","metallo-sulfur cluster assembly",-1.49257651421224,0.0748653118460336,"GO","IFG_CTCDT"
"GO:1903317","regulation of protein maturation",-1.48501587751028,0.0777460844848533,"GO","IFG_CTCDT"
"GO:0044403","biological process involved in symbiotic interaction",-1.48224645107533,0.0789316436544908,"GO","IFG_CTCDT"
"GO:0001562","response to protozoan",-1.47659652532912,0.0806718834726461,"GO","IFG_CTCDT"
"GO:0030099","myeloid cell differentiation",-1.47578193059676,0.0807447460288103,"GO","IFG_CTCDT"
"GO:0040013","negative regulation of locomotion",-1.47452927982046,0.0809287584640743,"GO","IFG_CTCDT"
"GO:0006690","icosanoid metabolic process",-1.4693129044391,0.0834564606603199,"GO","IFG_CTCDT"
"GO:0051249","regulation of lymphocyte activation",-1.46818074785358,0.0836075970555318,"GO","IFG_CTCDT"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",-1.46414243005613,0.0857672503410532,"GO","IFG_CTCDT"
"GO:0061053","somite development",1.57851499469855,0.0874846930558475,"GO","IFG_CTCDT"
"GO:0099003","vesicle-mediated transport in synapse",-1.45968509434411,0.0877055239554697,"GO","IFG_CTCDT"
"GO:0032637","interleukin-8 production",-1.46000262853921,0.0880184977654319,"GO","IFG_CTCDT"
"GO:0140962","multicellular organismal-level chemical homeostasis",-1.45217315626121,0.0902109223030771,"GO","IFG_CTCDT"
"GO:0006081","cellular aldehyde metabolic process",-1.45000410517474,0.0912348915440799,"GO","IFG_CTCDT"
"GO:0015697","quaternary ammonium group transport",1.56312312800931,0.0960521638230961,"GO","IFG_CTCDT"
"GO:0035270","endocrine system development",1.55705992733833,0.0964491407880965,"GO","IFG_CTCDT"
"GO:0070972","protein localization to endoplasmic reticulum",-1.4398469377289,0.0970681189077478,"GO","IFG_CTCDT"
"GO:0097696","receptor signaling pathway via STAT",-1.43445351912349,0.0977375419402328,"GO","IFG_CTCDT"
"GO:0006887","exocytosis",-1.43496441600244,0.0979392464917206,"GO","IFG_CTCDT"
"GO:0001906","cell killing",-1.43727451966143,0.0982512271538491,"GO","IFG_CTCDT"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",-1.43519660673673,0.0982923265538998,"GO","IFG_CTCDT"
"GO:0002040","sprouting angiogenesis",-1.43636210162547,0.098441039722741,"GO","IFG_CTCDT"
"GO:0048144","fibroblast proliferation",-1.42418009508651,0.103589817024414,"GO","IFG_CTCDT"
"GO:0055081","monoatomic anion homeostasis",1.53779426847464,0.105033870735002,"GO","IFG_CTCDT"
"GO:0001570","vasculogenesis",-1.41943712575487,0.106287606074518,"GO","IFG_CTCDT"
"GO:0009566","fertilization",1.52796785554534,0.106445616309397,"GO","IFG_CTCDT"
"GO:0002269","leukocyte activation involved in inflammatory response",-1.41233520831679,0.109709389630179,"GO","IFG_CTCDT"
"GO:0050878","regulation of body fluid levels",-1.40880750583631,0.109751852799986,"GO","IFG_CTCDT"
"GO:0046530","photoreceptor cell differentiation",1.52813618740652,0.10983711718991,"GO","IFG_CTCDT"
"GO:0008217","regulation of blood pressure",-1.40889703322252,0.110240324741021,"GO","IFG_CTCDT"
"GO:0042180","cellular ketone metabolic process",-1.40935269405833,0.110423250494506,"GO","IFG_CTCDT"
"GO:0032102","negative regulation of response to external stimulus",-1.41046732820241,0.110749894853247,"GO","IFG_CTCDT"
"GO:0034109","homotypic cell-cell adhesion",-1.40960608556312,0.110792719737615,"GO","IFG_CTCDT"
"GO:0030856","regulation of epithelial cell differentiation",-1.40434286773051,0.112087384470417,"GO","IFG_CTCDT"
"GO:0010876","lipid localization",-1.39926258713147,0.115102817731142,"GO","IFG_CTCDT"
"GO:0009112","nucleobase metabolic process",-1.3907038011756,0.120922121302829,"GO","IFG_CTCDT"
"GO:0046629","gamma-delta T cell activation",1.49910171639672,0.125918832312126,"GO","IFG_CTCDT"
"GO:0061842","microtubule organizing center localization",1.50004486562452,0.128699633124691,"GO","IFG_CTCDT"
"GO:0007530","sex determination",1.48333459284143,0.131112882400631,"GO","IFG_CTCDT"
"GO:0050953","sensory perception of light stimulus",1.48632074307008,0.131232795408131,"GO","IFG_CTCDT"
"GO:0002437","inflammatory response to antigenic stimulus",-1.37414118822157,0.131467278610467,"GO","IFG_CTCDT"
"GO:0070661","leukocyte proliferation",-1.37307737580449,0.131749921369162,"GO","IFG_CTCDT"
"GO:0019216","regulation of lipid metabolic process",-1.37451314692301,0.131767840975215,"GO","IFG_CTCDT"
"GO:0007029","endoplasmic reticulum organization",-1.37022609295555,0.131922249160704,"GO","IFG_CTCDT"
"GO:1904645","response to amyloid-beta",-1.37060628703518,0.132748786799083,"GO","IFG_CTCDT"
"GO:0090596","sensory organ morphogenesis",1.47773757355766,0.13315918166916,"GO","IFG_CTCDT"
"GO:0061448","connective tissue development",-1.36742113890537,0.13412694615161,"GO","IFG_CTCDT"
"GO:0006766","vitamin metabolic process",-1.36656037416632,0.134389791073517,"GO","IFG_CTCDT"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",-1.36455921614778,0.135027054778548,"GO","IFG_CTCDT"
"GO:1901654","response to ketone",-1.36394233979003,0.135034784166184,"GO","IFG_CTCDT"
"GO:0016485","protein processing",-1.36516251190847,0.135047639913499,"GO","IFG_CTCDT"
"GO:0051180","vitamin transport",1.4622865222391,0.138734553157339,"GO","IFG_CTCDT"
"GO:0045229","external encapsulating structure organization",-1.3499284334326,0.145039792053622,"GO","IFG_CTCDT"
"GO:0120254","olefinic compound metabolic process",-1.34800102032999,0.145717522601264,"GO","IFG_CTCDT"
"GO:0062012","regulation of small molecule metabolic process",-1.33979738337547,0.15088083504652,"GO","IFG_CTCDT"
"GO:0051345","positive regulation of hydrolase activity",-1.34031373252706,0.150989011513353,"GO","IFG_CTCDT"
"GO:0031348","negative regulation of defense response",-1.3389059017147,0.151122951972338,"GO","IFG_CTCDT"
"GO:0104004","cellular response to environmental stimulus",-1.34036758285789,0.151575287074575,"GO","IFG_CTCDT"
"GO:0043062","extracellular structure organization",-1.34049664597955,0.152058904601695,"GO","IFG_CTCDT"
"GO:0007271","synaptic transmission",0.471750451228359,0.046218487394958,"GO","IFG_CTCDT"
"GO:0015698","inorganic anion transport",1.41579104697304,0.159258178303874,"GO","IFG_CTCDT"
"GO:0048705","skeletal system morphogenesis",1.41733991549312,0.160785356106536,"GO","IFG_CTCDT"
"GO:0070269","pyroptosis",1.42503457151929,0.161759982384162,"GO","IFG_CTCDT"
"GO:0043583","ear development",1.42750586563253,0.162567154386163,"GO","IFG_CTCDT"
"GO:0061383","trabecula morphogenesis",1.41766286068097,0.163763408404504,"GO","IFG_CTCDT"
"GO:0007214","gamma-aminobutyric acid signaling pathway",-1.31935601234892,0.166702211399959,"GO","IFG_CTCDT"
"GO:0002683","negative regulation of immune system process",-1.31792969278503,0.166866035229575,"GO","IFG_CTCDT"
"GO:0060249","anatomical structure homeostasis",-1.30779486383437,0.17419016309567,"GO","IFG_CTCDT"
"GO:0072348","sulfur compound transport",1.38918272489824,0.178571735757688,"GO","IFG_CTCDT"
"GO:0050890","cognition",-1.30223587914316,0.178959174701969,"GO","IFG_CTCDT"
"GO:0017145","stem cell division",1.38985659340209,0.181308467340181,"GO","IFG_CTCDT"
"GO:0023058","adaptation of signaling pathway",1.39252640143942,0.181584972628064,"GO","IFG_CTCDT"
"GO:0002764","immune response-regulating signaling pathway",-1.29472183565436,0.186763595299687,"GO","IFG_CTCDT"
"GO:1903131","mononuclear cell differentiation",-1.29521844466953,0.186934454357544,"GO","IFG_CTCDT"
"GO:0042490","mechanoreceptor differentiation",1.38056797666388,0.186954149382187,"GO","IFG_CTCDT"
"GO:0048872","homeostasis of number of cells",-1.29301545025272,0.188043165027997,"GO","IFG_CTCDT"
"GO:0031589","cell-substrate adhesion",-1.29128127637269,0.189327385881802,"GO","IFG_CTCDT"
"GO:0043171","peptide catabolic process",1.36851871532158,0.189331888021327,"GO","IFG_CTCDT"
"GO:0048771","tissue remodeling",-1.28991960073176,0.190235000738044,"GO","IFG_CTCDT"
"GO:0003012","muscle system process",-1.28840619088961,0.19133274245282,"GO","IFG_CTCDT"
"GO:0072089","stem cell proliferation",1.37135141496748,0.192124620616692,"GO","IFG_CTCDT"
"GO:0023061","signal release",-1.28595903562173,0.192968906720887,"GO","IFG_CTCDT"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",-1.28543787048179,0.19298406693628,"GO","IFG_CTCDT"
"GO:0034698","response to gonadotropin",-1.28467079646559,0.19316954809919,"GO","IFG_CTCDT"
"GO:0048706","embryonic skeletal system development",1.37309445899874,0.193224767954593,"GO","IFG_CTCDT"
"GO:0038061","non-canonical NF-kappaB signal transduction",-1.28238764325896,0.19528269032194,"GO","IFG_CTCDT"
"GO:0046631","alpha-beta T cell activation",-1.27985078597965,0.197967360343305,"GO","IFG_CTCDT"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",1.35434167811849,0.19938427203797,"GO","IFG_CTCDT"
"GO:0060541","respiratory system development",1.34917480228975,0.2001108269162,"GO","IFG_CTCDT"
"GO:0035456","response to interferon-beta",-1.27364131544663,0.203480276192505,"GO","IFG_CTCDT"
"GO:0048483","autonomic nervous system development",-1.26486290101354,0.211330846161283,"GO","IFG_CTCDT"
"GO:0001818","negative regulation of cytokine production",-1.26149847277803,0.213555222917277,"GO","IFG_CTCDT"
"GO:0071706","tumor necrosis factor superfamily cytokine production",-1.2608611300066,0.213764835773963,"GO","IFG_CTCDT"
